measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,value,upper,lower
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,1,Male,22,All ages,294,All causes,3,Rate,2021,37936.96448749682,44775.553258160086,32095.62714063624
2,DALYs (Disability-Adjusted Life Years),28,Solomon Islands,2,Female,22,All ages,294,All causes,3,Rate,2021,31341.986422609396,36804.09645840222,26687.9908656884
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,1,Male,22,All ages,294,All causes,1,Number,2021,3299.479351998446,3753.750426408393,2899.851887764733
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,2,Female,22,All ages,294,All causes,1,Number,2021,2597.620419160366,3090.450344412437,2216.652162053151
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,1,Male,22,All ages,294,All causes,3,Rate,2021,38285.74567519391,43556.91271914656,33648.639687181734
2,DALYs (Disability-Adjusted Life Years),320,Cook Islands,2,Female,22,All ages,294,All causes,3,Rate,2021,28453.10671773104,33851.332860956805,24280.16043366874
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,22,All ages,294,All causes,1,Number,2021,225714127.08329064,263385094.36014044,187417865.61499768
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,22,All ages,294,All causes,1,Number,2021,176915302.58115327,206725156.64804754,147050278.8642779
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,22,All ages,294,All causes,3,Rate,2021,31000.282325920074,36174.130485817936,25740.554311172225
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,22,All ages,294,All causes,3,Rate,2021,25468.540071141633,29759.93517230494,21169.202805446785
2,DALYs (Disability-Adjusted Life Years),180,Kenya,1,Male,22,All ages,294,All causes,1,Number,2021,10459522.774542764,11560595.628287464,9445635.21500631
2,DALYs (Disability-Adjusted Life Years),180,Kenya,2,Female,22,All ages,294,All causes,1,Number,2021,8643454.38104066,9702146.783198342,7666955.329960456
2,DALYs (Disability-Adjusted Life Years),180,Kenya,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),180,Kenya,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),180,Kenya,1,Male,22,All ages,294,All causes,3,Rate,2021,42070.11574669925,46498.832371833516,37992.07433857186
2,DALYs (Disability-Adjusted Life Years),180,Kenya,2,Female,22,All ages,294,All causes,3,Rate,2021,34299.04688967416,38500.16125235282,30424.093050131818
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,1,Male,22,All ages,294,All causes,1,Number,2021,3424539.64331114,4252925.160379756,2601030.473551308
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,2,Female,22,All ages,294,All causes,1,Number,2021,2981450.1135531953,3670133.2070233305,2412250.913858651
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,1,Male,22,All ages,294,All causes,3,Rate,2021,31866.422294913198,39574.81100095689,24203.40953973688
2,DALYs (Disability-Adjusted Life Years),17,Sri Lanka,2,Female,22,All ages,294,All causes,3,Rate,2021,25872.76276777935,31849.094291333902,20933.30200190529
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,1,Male,22,All ages,294,All causes,1,Number,2021,9620474.258316599,10633807.7813365,8803258.338005077
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,22,All ages,294,All causes,1,Number,2021,7542491.79880379,8509096.705768442,6767423.684106447
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,1,Male,22,All ages,294,All causes,3,Rate,2021,60290.69361781496,66641.16858699225,55169.27097812443
2,DALYs (Disability-Adjusted Life Years),160,Afghanistan,2,Female,22,All ages,294,All causes,3,Rate,2021,49409.12883206642,55741.13523683288,44331.83589569475
2,DALYs (Disability-Adjusted Life Years),206,Gambia,1,Male,22,All ages,294,All causes,1,Number,2021,530539.1012884444,608946.6709377277,463758.95226623135
2,DALYs (Disability-Adjusted Life Years),206,Gambia,2,Female,22,All ages,294,All causes,1,Number,2021,476218.7307296853,543938.4107154424,411939.1999215255
2,DALYs (Disability-Adjusted Life Years),206,Gambia,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),206,Gambia,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),206,Gambia,1,Male,22,All ages,294,All causes,3,Rate,2021,45000.48102455854,51651.03390862577,39336.169343113856
2,DALYs (Disability-Adjusted Life Years),206,Gambia,2,Female,22,All ages,294,All causes,3,Rate,2021,39188.78507226387,44761.543581904916,33899.121825446266
2,DALYs (Disability-Adjusted Life Years),18,Thailand,1,Male,22,All ages,294,All causes,1,Number,2021,13226093.665865088,15707810.378714513,11091233.911373023
2,DALYs (Disability-Adjusted Life Years),18,Thailand,2,Female,22,All ages,294,All causes,1,Number,2021,10407366.802585702,12388282.515993576,8750699.897207197
2,DALYs (Disability-Adjusted Life Years),18,Thailand,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),18,Thailand,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),18,Thailand,1,Male,22,All ages,294,All causes,3,Rate,2021,41088.2565080925,48797.971519498074,34456.08926223649
2,DALYs (Disability-Adjusted Life Years),18,Thailand,2,Female,22,All ages,294,All causes,3,Rate,2021,30171.727081904108,35914.54843248325,25368.927038161604
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All ages,294,All causes,1,Number,2021,5624062.473557746,6307001.20935116,5044856.405092409
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All ages,294,All causes,1,Number,2021,5389672.637081542,6238626.249697691,4655225.300665206
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),101,Canada,1,Male,22,All ages,294,All causes,3,Rate,2021,30425.433155527837,34120.041270728754,27292.005032667734
2,DALYs (Disability-Adjusted Life Years),101,Canada,2,Female,22,All ages,294,All causes,3,Rate,2021,28389.908904887074,32861.74186201782,24521.23368464449
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,1,Male,22,All ages,294,All causes,1,Number,2021,6606789.152294805,7510341.604774142,5825485.37798696
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,2,Female,22,All ages,294,All causes,1,Number,2021,6088849.446707194,6855713.097227146,5401697.450127154
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,1,Male,22,All ages,294,All causes,3,Rate,2021,46901.277699166,53315.55300183353,41354.83986960542
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,2,Female,22,All ages,294,All causes,3,Rate,2021,42076.68912068975,47376.061966627756,37328.15966667344
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,1,Male,22,All ages,294,All causes,1,Number,2021,1233052.5736740269,1432996.4126357827,1059826.5437940233
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,2,Female,22,All ages,294,All causes,1,Number,2021,990852.1516498327,1166665.8414091622,855218.2826981355
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,1,Male,22,All ages,294,All causes,3,Rate,2021,34054.25385744831,39576.2716485862,29270.12435462055
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,2,Female,22,All ages,294,All causes,3,Rate,2021,27927.113787313563,32882.41303261551,24104.28059739658
2,DALYs (Disability-Adjusted Life Years),88,Malta,1,Male,22,All ages,294,All causes,1,Number,2021,63380.882320432596,71718.24198910047,56720.06009434702
2,DALYs (Disability-Adjusted Life Years),88,Malta,2,Female,22,All ages,294,All causes,1,Number,2021,67719.04066175954,78365.53089598549,59320.05025283145
2,DALYs (Disability-Adjusted Life Years),88,Malta,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),88,Malta,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),88,Malta,1,Male,22,All ages,294,All causes,3,Rate,2021,28645.21730806641,32413.316942228594,25634.83479000684
2,DALYs (Disability-Adjusted Life Years),88,Malta,2,Female,22,All ages,294,All causes,3,Rate,2021,30648.00021182949,35466.34423686612,26846.820258355376
2,DALYs (Disability-Adjusted Life Years),29,Tonga,1,Male,22,All ages,294,All causes,1,Number,2021,14980.942323164916,17909.71733900596,12550.183387790054
2,DALYs (Disability-Adjusted Life Years),29,Tonga,2,Female,22,All ages,294,All causes,1,Number,2021,13566.833643090416,16255.382869450481,11387.000733329969
2,DALYs (Disability-Adjusted Life Years),29,Tonga,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),29,Tonga,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),29,Tonga,1,Male,22,All ages,294,All causes,3,Rate,2021,28270.01280230115,33796.80179906931,23683.012549580224
2,DALYs (Disability-Adjusted Life Years),29,Tonga,2,Female,22,All ages,294,All causes,3,Rate,2021,25450.29835155798,30493.80236611205,21361.105591521227
2,DALYs (Disability-Adjusted Life Years),170,Congo,1,Male,22,All ages,294,All causes,1,Number,2021,1259565.9287443955,1431819.4625497959,1101524.5473088142
2,DALYs (Disability-Adjusted Life Years),170,Congo,2,Female,22,All ages,294,All causes,1,Number,2021,1201321.4015111537,1376558.8041218491,1036984.0617999705
2,DALYs (Disability-Adjusted Life Years),170,Congo,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),170,Congo,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),170,Congo,1,Male,22,All ages,294,All causes,3,Rate,2021,46994.24551794044,53421.00308120142,41097.74156234216
2,DALYs (Disability-Adjusted Life Years),170,Congo,2,Female,22,All ages,294,All causes,3,Rate,2021,44307.17984983971,50770.292139460296,38246.08407857627
2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,1,Male,22,All ages,294,All causes,1,Number,2021,604595.0349381327,691541.9900800396,526242.1208371292
2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,2,Female,22,All ages,294,All causes,1,Number,2021,507628.5416843222,574552.7451295874,452448.5484945092
2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,1,Male,22,All ages,294,All causes,3,Rate,2021,60020.86531765498,68652.48017186314,52242.419527104576
2,DALYs (Disability-Adjusted Life Years),209,Guinea-Bissau,2,Female,22,All ages,294,All causes,3,Rate,2021,48043.44499541405,54377.34670317891,42821.0495822919
2,DALYs (Disability-Adjusted Life Years),218,Togo,1,Male,22,All ages,294,All causes,1,Number,2021,1986108.1931815227,2412049.9778663535,1668600.521139476
2,DALYs (Disability-Adjusted Life Years),218,Togo,2,Female,22,All ages,294,All causes,1,Number,2021,1780244.3451360883,2099828.1905208784,1510855.135472831
2,DALYs (Disability-Adjusted Life Years),218,Togo,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),218,Togo,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),218,Togo,1,Male,22,All ages,294,All causes,3,Rate,2021,48409.08488202806,58790.922125537116,40670.203435717136
2,DALYs (Disability-Adjusted Life Years),218,Togo,2,Female,22,All ages,294,All causes,3,Rate,2021,41709.77478691602,49197.38189711711,35398.18992173799
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,1,Male,22,All ages,294,All causes,1,Number,2021,289.9322971242225,325.8147644589053,261.72621294959316
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,2,Female,22,All ages,294,All causes,1,Number,2021,296.0599956279934,337.5786362996256,265.279511283591
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,1,Male,22,All ages,294,All causes,3,Rate,2021,41468.22825912576,46600.40001333962,37433.98871958083
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,2,Female,22,All ages,294,All causes,3,Rate,2021,44069.751455377555,50249.972363922854,39487.94940590911
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,1,Male,22,All ages,294,All causes,1,Number,2021,343339.47711115977,429035.5483038395,281797.32187481807
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,2,Female,22,All ages,294,All causes,1,Number,2021,301603.41488556156,377184.02973719046,243042.60721756687
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,1,Male,22,All ages,294,All causes,3,Rate,2021,41823.613885616076,52262.6097833016,34326.90724427615
2,DALYs (Disability-Adjusted Life Years),172,Equatorial Guinea,2,Female,22,All ages,294,All causes,3,Rate,2021,43622.80188478848,54554.502340680636,35152.78336035161
2,DALYs (Disability-Adjusted Life Years),195,Namibia,1,Male,22,All ages,294,All causes,1,Number,2021,676842.0292128827,787418.4564176975,585341.1596227001
2,DALYs (Disability-Adjusted Life Years),195,Namibia,2,Female,22,All ages,294,All causes,1,Number,2021,556010.7372267727,647821.3729130666,474761.3250020044
2,DALYs (Disability-Adjusted Life Years),195,Namibia,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),195,Namibia,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),195,Namibia,1,Male,22,All ages,294,All causes,3,Rate,2021,57445.997499416226,66831.01333256309,49679.99228873981
2,DALYs (Disability-Adjusted Life Years),195,Namibia,2,Female,22,All ages,294,All causes,3,Rate,2021,44376.22510959866,51703.7984168901,37891.56219662626
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,1,Male,22,All ages,294,All causes,1,Number,2021,2547606.734571923,2853291.3119660285,2288340.3509535976
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,2,Female,22,All ages,294,All causes,1,Number,2021,2642815.052995138,3033605.9596602945,2312947.8511384344
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,1,Male,22,All ages,294,All causes,3,Rate,2021,29816.30384410289,33393.9299024554,26781.94019384953
2,DALYs (Disability-Adjusted Life Years),89,Netherlands,2,Female,22,All ages,294,All causes,3,Rate,2021,30495.237558156234,35004.543466950454,26688.92554556801
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,1,Male,22,All ages,294,All causes,1,Number,2021,1187450.7008798267,1278962.5296735032,1109501.7437868116
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,2,Female,22,All ages,294,All causes,1,Number,2021,1032085.4808272299,1156515.6600463584,925860.3726604925
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,1,Male,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,2,Female,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,1,Male,22,All ages,294,All causes,3,Rate,2021,44798.96552123329,48251.43328252671,41858.184368265225
2,DALYs (Disability-Adjusted Life Years),54,Slovakia,2,Female,22,All ages,294,All causes,3,Rate,2021,37140.9511700368,41618.73454777834,33318.30117762485
2,DALYs (Disability-Adjusted Life Years),148,Morocco,1,Male,22,All ages,294,All causes,1,Number,2021,6129459.48544732,6920395.614507535,5359111.285909907
